batch_id,timestamp,temp_setpoint,temp_actual,pressure_actual,airflow_setpoint,airflow_actual,raw_material_protein,product_moisture_qc,is_anomaly_source,temp_deviation,airflow_deviation
golden,2025-08-24 00:01:39,197.21484054007888,197.24439672070366,2.5521416418702065,15.495458668432407,15.632460619954431,12.515030636684338,7.002975294960998,False,0.02955618062478038,0.13700195152202355
golden,2025-08-24 00:01:40,197.32050807568876,197.3464782126939,2.547624294538361,15.5,15.480433864521677,12.516384521897754,7.064913008187715,False,0.025970137005145943,-0.019566135478322977
golden,2025-08-24 00:01:41,197.4242762224038,197.5950023691329,2.6342663192022506,15.504527623815019,15.488868347328838,12.486927283980714,7.050504898196445,False,0.17072614672912323,-0.01565927648618093
golden,2025-08-24 00:01:42,197.52613360087727,197.30386659400594,2.5858957236230364,15.50904141575037,15.722587338970756,12.462618347291945,7.002039225793973,False,-0.22226700687133416,0.21354592322038535
golden,2025-08-24 00:01:43,197.62606904129984,197.5686468991589,2.5343732079077568,15.51354125205817,15.484874550323667,12.532749588617136,7.210883696889801,False,-0.05742214214095043,-0.02866670173450281
golden,2025-08-24 00:01:44,197.72407158462428,197.69407745506854,2.5435267490793416,15.51802700937313,15.562638915814034,12.51841741788191,7.007433255414042,False,-0.029994129555745985,0.04461190644090429
golden,2025-08-24 00:01:45,197.82013048376734,198.06186076196042,2.6017781488070764,15.52249856471595,15.498548619020552,12.488819096926234,7.074725312394896,False,0.24173027819307435,-0.023949945695397545
golden,2025-08-24 00:01:46,197.91423520478827,198.17928100300873,2.5276299364621644,15.526955795496677,15.596122804343377,12.513396941689962,6.963285467555139,False,0.2650457982204557,0.06916700884669957
golden,2025-08-24 00:01:47,198.00637542804387,197.7554464826053,2.588900386103943,15.531398579518083,15.676462890410322,12.490859233830706,7.067267730262647,False,-0.2509289454385737,0.1450643108922396
golden,2025-08-24 00:01:48,198.0965410493204,198.16244091235848,2.698602920166114,15.535826794978997,15.48483990904746,12.505970071428964,7.071004813603096,False,0.0658998630380836,-0.05098688593153611
golden,2025-08-24 00:01:49,198.18472218094138,198.0283281921964,2.575911314525703,15.540240320477654,15.739084715726928,12.46602547866785,7.108711519931459,False,-0.15639398874498056,0.19884439524927444
golden,2025-08-24 00:01:50,198.27090915285203,198.4494891865181,2.6117087977428994,15.544639035015027,15.650954598579228,12.526904445566968,6.8848663800282,False,0.17858003366606567,0.10631556356420013
golden,2025-08-24 00:01:51,198.3550925136796,198.36960985015247,2.592429918739292,15.549022817998132,15.570293523557241,12.52641816009833,7.096355208222377,False,0.014517336472863462,0.02127070555910926
golden,2025-08-24 00:01:52,198.43726303177002,198.02919602609492,2.5593894698558275,15.553391549243344,15.4191665470786,12.520738786469929,6.976988413770191,False,-0.40806700567509324,-0.13422500216474376
golden,2025-08-24 00:01:53,198.5174116961999,198.43672437874193,2.5759217423865546,15.55774510897969,15.589419300911713,12.510761714643346,7.016855521922969,False,-0.08068731745797209,0.03167419193202292
golden,2025-08-24 00:01:54,198.59552971776503,198.5494059519174,2.6096075070344096,15.562083377852131,15.532976258192807,12.492114896369197,7.0415858958535305,False,-0.04612376584762501,-0.029107119659324
golden,2025-08-24 00:01:55,198.67160852994402,198.89137135655943,2.584753217020839,15.566406236924832,15.663049125415322,12.49301611401703,7.079382041647185,False,0.21976282661540836,0.0966428884904893
golden,2025-08-24 00:01:56,198.74563978983784,198.74656283406054,2.5560657348911526,15.570713567684432,15.442818879693556,12.453705091515,6.961607445750162,False,0.000923044222702174,-0.12789468799087622
golden,2025-08-24 00:01:57,198.81761537908451,199.05593314628177,2.4951095276264645,15.575005252043278,15.61072141776034,12.493477219937782,7.1189986066562385,False,0.23831776719725895,0.035716165717062154
golden,2025-08-24 00:01:58,198.88752740474962,198.23921750822223,2.557065996863324,15.579281172342679,15.601609164408357,12.49152760392775,6.949052313121595,False,-0.6483098965273939,0.02232799206567826
golden,2025-08-24 00:01:59,198.9553682001917,199.21448884694092,2.4953616385592556,15.583541211356117,15.606152781714579,12.505297136585378,6.972128945464273,False,0.25912064674921,0.022611570358462174
golden,2025-08-24 00:02:00,199.02113032590307,198.8837249043575,2.4688097388301538,15.587785252292473,15.622622930018501,12.446477279539282,7.020491455075306,False,-0.1374054215455658,0.03483767772602775
golden,2025-08-24 00:02:01,199.08480657032553,198.84699888774736,2.516441284770641,15.59201317879922,15.528044635217244,12.518970052903867,6.840328883263221,False,-0.23780768257816476,-0.06396854358197679
golden,2025-08-24 00:02:02,199.14638995064135,199.16972866897757,2.613143450870409,15.596224874965616,15.704407880518135,12.518454285412963,6.836804167419969,False,0.0233387183362197,0.10818300555251881
golden,2025-08-24 00:02:03,199.20587371353886,198.72459994973528,2.4530402383827052,15.600420225325884,15.50076057319529,12.525915702663765,7.1461101781338145,False,-0.48127376380358555,-0.09965965213059391
golden,2025-08-24 00:02:04,199.26325133595316,199.68533914821975,2.654572982723226,15.604599114862374,15.60176525273715,12.530612315590197,6.931183211900883,False,0.42208781226659653,-0.0028338621252235185
golden,2025-08-24 00:02:05,199.31851652578138,199.5633842878864,2.4826642322464694,15.608761429008721,15.712664647707268,12.469148334612463,6.899438004571648,False,0.2448677621050308,0.10390321869854624
golden,2025-08-24 00:02:06,199.37166322257264,199.68547886886566,2.518121091205936,15.612907053652977,15.632559112702527,12.516748217076016,6.961073654614685,False,0.3138156462930226,0.01965205904954992
golden,2025-08-24 00:02:07,199.42268559819271,199.5465188821488,2.5682947933841853,15.617035875140749,15.550899122988051,12.504359289585507,6.938965669250871,False,0.12383328395608828,-0.06613675215269765
golden,2025-08-24 00:02:08,199.4715780574632,199.47261484905417,2.482189364712155,15.62114778027831,15.65008251259453,12.472511325758024,6.9136369058086276,False,0.0010367915909625935,0.02893473231621968
golden,2025-08-24 00:02:09,199.51833523877494,199.43306256150834,2.485345797993065,15.625242656335706,15.569353247868362,12.484066827996578,6.894609941654219,False,-0.0852726772666017,-0.055889408467344026
golden,2025-08-24 00:02:10,199.5629520146761,199.65416566941536,2.4481741814629867,15.629320391049838,15.782256648359429,12.512970715907372,6.8298336007072225,False,0.09121365473924925,0.15293625730959093
golden,2025-08-24 00:02:11,199.60542349243443,199.86211826521256,2.5250433316226393,15.63338087262755,15.56931988363618,12.458987353880266,6.842029198390114,False,0.2566947727781326,-0.06406098899137014
golden,2025-08-24 00:02:12,199.64574501457378,199.81218265697174,2.556742698766228,15.63742398974869,15.697931435229286,12.464336865339497,6.971257970397598,False,0.1664376423979661,0.060507445480595834
golden,2025-08-24 00:02:13,199.68391215938485,199.52961753496672,2.527814289881066,15.641449631569158,15.624191028927521,12.515854126530495,6.982602833573027,False,-0.15429462441812802,-0.017258602641636145
golden,2025-08-24 00:02:14,199.7199207414101,199.56184547658557,2.534100080149726,15.645457687723951,15.574770015447948,12.522985462190631,6.993117020063732,False,-0.15807526482453227,-0.07068767227600325
golden,2025-08-24 00:02:15,199.75376681190275,199.8816502535748,2.572936883311805,15.649448048330184,15.64163549542645,12.486409260627122,6.865611098830855,False,0.12788344167205423,-0.007812552903734726
golden,2025-08-24 00:02:16,199.78544665925978,200.03650510136754,2.51013321802358,15.653420603990105,15.557943719990893,12.464119755357984,6.879855225603122,False,0.2510584421077624,-0.09547688399921128
golden,2025-08-24 00:02:17,199.81495680942888,199.8428533708372,2.590018132564737,15.657375245794096,15.55184980356732,12.52411634524016,7.044325572199933,False,0.02789656140831198,-0.10552544222677618
golden,2025-08-24 00:02:18,199.84229402628955,199.55564138375368,2.447947716270371,15.661311865323652,15.704880252045752,12.547454380329874,6.851967463008924,False,-0.28665264253587,0.04356838672210017
golden,2025-08-24 00:02:19,199.86745531200793,199.7531401408034,2.5544903624030697,15.66523035465436,15.585997450773082,12.492802455061778,7.078736757460903,False,-0.11431517120453805,-0.07923290388127846
golden,2025-08-24 00:02:20,199.89043790736548,199.48183909846696,2.5320501502559543,15.669130606358857,15.714629433222548,12.535711719910818,6.964785655898696,False,-0.4085988088985175,0.04549882686369067
golden,2025-08-24 00:02:21,199.9112392920616,199.42605189875377,2.4324192787216528,15.673012513509773,15.786012252308797,12.4729010299155,6.898257195087812,False,-0.48518739330782523,0.11299973879902403
golden,2025-08-24 00:02:22,199.92985718499008,199.60445818981498,2.43767555246872,15.67687596968266,15.704527334780975,12.448122985774567,6.949360816242968,False,-0.3253989951751066,0.027651365098314784
golden,2025-08-24 00:02:23,199.94628954448916,199.83619177856397,2.488582734106515,15.680720868958918,15.660718344527266,12.49237438534998,7.01922127740544,False,-0.1100977659251896,-0.020002524431651736
golden,2025-08-24 00:02:24,199.96053456856544,200.02501597972315,2.452354471942966,15.684547105928688,15.473516991513272,12.526209444496377,6.952334610772808,False,0.06448141115771477,-0.21103011441541675
golden,2025-08-24 00:02:25,199.97259069509147,199.91317782396834,2.586069772882145,15.688354575693754,15.438810269117981,12.519142641020016,6.975997421184029,False,-0.05941287112312921,-0.24954430657577298
golden,2025-08-24 00:02:26,199.98245660197716,199.79799803130553,2.5341421258963153,15.692143173870408,15.634520139661468,12.510925504640564,6.832929208898813,False,-0.1844585706716373,-0.05762303420893922
golden,2025-08-24 00:02:27,199.99013120731462,199.9707663527226,2.462760996066513,15.695912796592314,15.882676424436728,12.511736033241593,6.805040268746577,False,-0.01936485459202686,0.1867636278444138
golden,2025-08-24 00:02:28,199.99561366949692,200.09519549189991,2.5723872106621966,15.699663340513366,15.76810547840958,12.484082480854008,6.992469024440132,False,0.09958182240299607,0.06844213789621456
golden,2025-08-24 00:02:29,199.99890338731024,199.87650137405984,2.466471198478401,15.703394702810504,15.667866012696276,12.510831575584229,7.0246271451448505,False,-0.12240201325039379,-0.03552869011422821
golden,2025-08-24 00:02:30,200.0,200.22008605902565,2.5293139218850187,15.707106781186548,15.765697009905642,12.44659520567564,6.964798608661776,False,0.22008605902564682,0.05859022871909403
golden,2025-08-24 00:02:31,199.99890338731024,200.03942297320887,2.4782381659743273,15.710799473872992,15.688937099336066,12.494436514896753,6.92181224784664,False,0.040519585898636024,-0.02186237453692641
golden,2025-08-24 00:02:32,199.99561366949692,200.04152645197527,2.4754692316756595,15.714472679632804,15.919866730592767,12.531387845097667,6.8399967940420785,False,0.04591278247835362,0.20539405095996344
golden,2025-08-24 00:02:33,199.99013120731462,200.02167807148777,2.4441990002910816,15.718126297763188,15.633518892802018,12.47645027005723,7.0008514205353025,False,0.031546864173151334,-0.08460740496117047
golden,2025-08-24 00:02:34,199.98245660197716,200.28407981750703,2.5682413758115326,15.721760228098361,15.643841980948041,12.47803019690488,6.946224893957486,False,0.30162321552987237,-0.07791824715032014
golden,2025-08-24 00:02:35,199.97259069509147,200.1199609659472,2.437477821625479,15.725374371012288,15.778450748651624,12.467592904761764,6.976461254032984,False,0.14737027085573118,0.0530763776393357
golden,2025-08-24 00:02:36,199.96053456856544,199.51925612049237,2.521896337088738,15.72896862742141,15.764645751434372,12.50734855280478,6.915154816218815,False,-0.4412784480730636,0.035677124012961414
golden,2025-08-24 00:02:37,199.94628954448916,199.3827396710473,2.574771857509318,15.73254289878738,15.639618564127275,12.530049457811485,7.025442169089007,False,-0.5635498734418718,-0.09292433466010408
golden,2025-08-24 00:02:38,199.92985718499008,200.0251377913295,2.4660321600251844,15.736097087119735,15.868347267217795,12.532640440033791,6.872231623579825,False,0.09528060633942914,0.13225018009806
golden,2025-08-24 00:02:39,199.9112392920616,200.37557336134375,2.4772862343523445,15.73963109497861,15.642692473528054,12.516517893996532,7.056129831554727,False,0.4643340692821596,-0.09693862145055476
golden,2025-08-24 00:02:40,199.89043790736548,200.27383853571055,2.4932434674558492,15.743144825477394,15.660735104259313,12.491093096074751,7.036247246064864,False,0.38340062834507194,-0.08240972121808099
golden,2025-08-24 00:02:41,199.86745531200793,199.62513932356444,2.522266388998789,15.746638182285391,15.859941349408015,12.534655820471858,7.065740120770171,False,-0.24231598844349378,0.11330316712262345
golden,2025-08-24 00:02:42,199.84229402628955,199.70598166529834,2.3749704282294513,15.75011106963046,15.825521568003934,12.485540577907962,6.810185283775825,False,-0.13631236099121224,0.0754104983734738
golden,2025-08-24 00:02:43,199.81495680942888,200.1044186353089,2.5149407517276807,15.753563392301638,15.644109836608258,12.524462762173645,6.94084220913326,False,0.2894618258800108,-0.10945355569337956
golden,2025-08-24 00:02:44,199.78544665925978,200.0204225059174,2.373809365240278,15.756995055651757,15.820865366714695,12.500439421501738,7.001306191043585,False,0.23497584665761906,0.06387031106293861
golden,2025-08-24 00:02:45,199.75376681190275,200.17413255418538,2.4368869861866003,15.76040596560003,15.776112568389559,12.524778153848576,6.7776732746737025,False,0.4203657422826268,0.01570660278952829
golden,2025-08-24 00:02:46,199.7199207414101,199.99012535654117,2.4724725174933417,15.763796028634642,15.780592400397325,12.483631618406609,6.850828103952326,False,0.270204615131064,0.016796371762682227
golden,2025-08-24 00:02:47,199.68391215938485,199.6076921744979,2.508551654385276,15.7671651518153,15.804652323122347,12.533373419694952,6.919054862451877,False,-0.07621998488693293,0.03748717130704726
golden,2025-08-24 00:02:48,199.64574501457378,199.6012623469619,2.4318063233666867,15.77051324277579,15.890246408307446,12.527704467543627,6.83437848053126,False,-0.044482667611873694,0.11973316553165603
golden,2025-08-24 00:02:49,199.60542349243443,199.54294745808866,2.4715875338073414,15.773840209726506,15.740775513137512,12.4691849789002,6.912747296137592,False,-0.062476034345763765,-0.033064696588994025
golden,2025-08-24 00:02:50,199.5629520146761,199.66386419038847,2.423981662140747,15.77714596145697,15.790147680780485,12.51266528997048,6.996224499619052,False,0.10091217571235234,0.01300171932351546
golden,2025-08-24 00:02:51,199.51833523877494,199.59552585833868,2.5098086086177824,15.78043040733833,15.762770699166012,12.477119779806245,7.050588162630629,False,0.07719061956373707,-0.017659708172317323
golden,2025-08-24 00:02:52,199.4715780574632,199.38001259707065,2.4855449869711506,15.783693457325839,15.852682555167446,12.47999779325741,6.965233831663692,False,-0.09156546039255886,0.068989097841607
golden,2025-08-24 00:02:53,199.42268559819271,199.58962695565285,2.434726263104087,15.786935021961337,15.805654377631914,12.543120790443545,6.875019746518945,False,0.16694135746013217,0.018719355670576476
golden,2025-08-24 00:02:54,199.37166322257264,199.3932099710812,2.4374870979263448,15.79015501237569,15.744693707687357,12.50657752847068,6.908058299424039,False,0.021546748508569635,-0.04546130468833276
golden,2025-08-24 00:02:55,199.31851652578138,199.61779320596528,2.3911631686471075,15.793353340291235,15.697671419441335,12.531703419303815,6.888672847589091,False,0.2992766801839082,-0.09568192084990024
golden,2025-08-24 00:02:56,199.26325133595316,199.48341266979514,2.453462548544168,15.796529918024197,15.815339723568338,12.490945846747966,6.741268355444877,False,0.2201613338419861,0.0188098055441408
golden,2025-08-24 00:02:57,199.20587371353886,198.86921439840972,2.4316614265217287,15.79968465848709,15.992227417324045,12.52494937166845,6.880526681953858,False,-0.3366593151291397,0.19254275883695549
golden,2025-08-24 00:02:58,199.14638995064135,198.75562872523687,2.5159526867154427,15.802817475191114,15.672274478259387,12.514983005094901,6.971218010806519,False,-0.390761225404475,-0.13054299693172666
golden,2025-08-24 00:02:59,199.08480657032555,199.18136360682826,2.4703611494416817,15.805928282248516,15.871160927297215,12.476419711303324,6.87610814433822,False,0.09655703650270198,0.06523264504869886
golden,2025-08-24 00:03:00,199.02113032590307,199.69967155441387,2.381122666202138,15.809016994374947,15.847709711737629,12.534393445081117,6.897626195638562,False,0.6785412285107952,0.038692717362682316
golden,2025-08-24 00:03:01,198.9553682001917,198.93787979334272,2.4191401016430216,15.812083526891806,16.07784504679607,12.448259012056516,6.986106809306041,False,-0.01748840684899733,0.2657615199042649
golden,2025-08-24 00:03:02,198.88752740474962,198.6731820526316,2.4579895769144113,15.815127795728554,15.742642126341345,12.563913494880929,7.037594378530817,False,-0.2143453521180163,-0.07248566938720913
golden,2025-08-24 00:03:03,198.81761537908451,199.17846683950424,2.4272432892997373,15.818149717425023,15.814948634395057,12.501311515764641,6.979636673939328,False,0.36085146041972394,-0.003201083029965801
golden,2025-08-24 00:03:04,198.74563978983784,198.89225980103572,2.3439275476004773,15.821149209133704,15.693480159685823,12.502969880049225,7.130768406003488,False,0.14662001119788215,-0.12766904944788138
golden,2025-08-24 00:03:05,198.67160852994402,198.70537987082207,2.4437197614167783,15.824126188622015,15.94125496116744,12.519991146955828,6.956205466084716,False,0.03377134087804734,0.1171287725454242
golden,2025-08-24 00:03:06,198.59552971776503,198.3687595800089,2.3423032074822547,15.82708057427456,15.891163969665493,12.507255694974855,6.983043375271314,False,-0.22677013775611954,0.06408339539093255
golden,2025-08-24 00:03:07,198.5174116961999,198.47934143414824,2.3833374859357077,15.830012285095368,15.908501537488144,12.51288745744462,7.079253404923341,False,-0.03807026205166153,0.07848925239277627
golden,2025-08-24 00:03:08,198.43726303177002,198.69864859980453,2.499713540794277,15.8329212407101,15.747221017402023,12.449830330319276,6.973565304673512,False,0.2613855680345125,-0.08570022330807703
golden,2025-08-24 00:03:09,198.3550925136796,198.79040280999456,2.5429610167437224,15.83580736136827,15.990240602175534,12.503304411383152,6.858265580771843,False,0.43531029631495244,0.15443324080726484
golden,2025-08-24 00:03:10,198.27090915285203,198.43479798239034,2.4643926669945713,15.838670567945424,15.790599363242256,12.51573883981578,6.954860049698232,False,0.1638888295383083,-0.04807120470316839
golden,2025-08-24 00:03:11,198.18472218094138,197.900407583503,2.4994090350660936,15.841510781945306,15.81488435287381,12.514859280920865,7.059221489265374,False,-0.2843145974383674,-0.026626429071496815
golden,2025-08-24 00:03:12,198.0965410493204,198.51767678004606,2.4323109700157213,15.844327925502014,16.021633945212493,12.493990439977562,6.859751503605864,False,0.42113573072566624,0.17730601971047832
golden,2025-08-24 00:03:13,198.00637542804387,197.97964964787874,2.369299201458955,15.847121921382136,15.802557722215019,12.497817590934078,6.841618786377211,False,-0.026725780165122615,-0.044564199167117735
golden,2025-08-24 00:03:14,197.91423520478827,197.54198306279426,2.3816939512032946,15.849892692986863,15.952185562623978,12.495501695943062,7.016974796137185,False,-0.3722521419940108,0.10229286963711459
golden,2025-08-24 00:03:15,197.82013048376734,198.0472471923736,2.4463468620604565,15.852640164354092,15.798786780553643,12.483833932803256,7.087649476470477,False,0.22711670860624622,-0.05385338380044935
golden,2025-08-24 00:03:16,197.7240715846243,197.4591458667991,2.339809250201866,15.855364260160506,15.754663935278284,12.519974651136346,6.973908069341896,False,-0.26492571782520713,-0.10070032488222225
golden,2025-08-24 00:03:17,197.62606904129984,197.53274935242806,2.3841501520480612,15.858064905723644,15.9646341274681,12.513666349236136,7.066676617897002,False,-0.09331968887178732,0.10656922174445604
golden,2025-08-24 00:03:18,197.52613360087727,198.07567620602484,2.419946297655173,15.860742027003944,15.766053929441545,12.528529196280305,7.073530395325232,False,0.5495426051475647,-0.09468809756239871
