batch_id,timestamp,temp_setpoint,temp_actual,pressure_actual,airflow_setpoint,airflow_actual,raw_material_protein,product_moisture_qc,is_anomaly_source,temp_deviation,airflow_deviation
golden,2025-08-24 00:03:19,197.4242762224038,197.45464909182456,2.468114354777054,15.863395550606771,15.947143614426254,12.515517842300952,7.114413180571743,False,0.03037286942077344,0.08374806381948297
golden,2025-08-24 00:03:20,197.32050807568876,196.8737466307024,2.366195505150743,15.86602540378444,15.961768805463759,12.477059644813048,7.185035254106497,False,-0.4467614449863504,0.09574340167931972
golden,2025-08-24 00:03:21,197.21484054007888,196.9784270631697,2.347644557924806,15.86863151443819,15.83820351655074,12.46728148344418,6.913299086527451,False,-0.2364134769091777,-0.03042799788745043
golden,2025-08-24 00:03:22,197.10728520321013,196.89384881050748,2.4011402085599403,15.871213811120189,15.822268030435854,12.47917845609312,6.944257439733124,False,-0.21343639270264703,-0.04894578068433475
golden,2025-08-24 00:03:23,196.9978538597373,196.9677225019335,2.4434550946009916,15.873772223035465,15.949082442413093,12.469550558886393,6.977675198624924,False,-0.030131357803782066,0.07531021937762894
golden,2025-08-24 00:03:24,196.8865585100403,197.36289593321155,2.3219356370312996,15.876306680043864,15.918792978707666,12.5143051873405,6.892566878000822,False,0.47633742317125893,0.04248629866380149
golden,2025-08-24 00:03:25,196.77341135890848,196.43051347878443,2.4152665983524546,15.878817112661965,16.005389737771218,12.475781825267829,7.009436497759661,False,-0.3428978801240419,0.1265726251092527
golden,2025-08-24 00:03:26,196.658424814202,196.77134141959746,2.4268263385006366,15.881303452064992,15.965331128682134,12.472905920693627,7.183260417187117,False,0.1129166053954691,0.08402767661714172
golden,2025-08-24 00:03:27,196.54161148549125,196.65031505123275,2.3832478202732803,15.883765630088693,15.738925928045255,12.52422582750794,6.973335660637378,False,0.10870356574150719,-0.14483970204343777
golden,2025-08-24 00:03:28,196.42298418267407,197.02537637645017,2.3958519650687964,15.886203579231214,15.867267458937551,12.535940247855812,7.086974905725083,False,0.6023921937760974,-0.018936120293663095
golden,2025-08-24 00:03:29,196.3025559145711,196.49112690251755,2.3684447534358064,15.88861723265495,15.876821152996325,12.463654326697029,7.042738784509534,False,0.18857098794646276,-0.011796079658624947
golden,2025-08-24 00:03:30,196.18033988749895,196.16785848463823,2.365725094900557,15.891006524188368,15.776940771421268,12.466024721990959,7.149424938438166,False,-0.012481402860714752,-0.11406575276710029
golden,2025-08-24 00:03:31,196.05634950382228,196.214212097975,2.2846124040969444,15.893371388327838,15.80796710704906,12.486759928046139,7.14013091835363,False,0.15786259415273207,-0.08540428127877675
golden,2025-08-24 00:03:32,195.93059836048394,195.39485627431205,2.3579938674770897,15.895711760239413,15.681494037134243,12.465256069223209,7.178411131245241,False,-0.5357420861718936,-0.21421772310517007
golden,2025-08-24 00:03:33,195.8031002475138,195.5634323032367,2.3787118103522604,15.898027575760615,15.979198019341082,12.510025421171393,7.2673849994595185,False,-0.2396679442771017,0.08117044358046677
golden,2025-08-24 00:03:34,195.6738691465168,195.58985238543494,2.480201179518561,15.900318771402194,15.971894067370007,12.536321864102048,7.319904652666355,False,-0.08401676108186962,0.07157529596781309
golden,2025-08-24 00:03:35,195.54291922913941,196.17592258591785,2.328649414995849,15.902585284349861,15.79459310447024,12.514622363940797,7.2282820901979274,False,0.6330033567784312,-0.10799217987962173
golden,2025-08-24 00:03:36,195.41026485551578,195.45870719111494,2.3160211405350837,15.90482705246602,15.91078155139862,12.489302138131952,7.134203401916588,False,0.048442335599162334,0.00595449893259925
golden,2025-08-24 00:03:37,195.27592057269285,195.1859135817106,2.339971752720049,15.907044014291465,15.885505708754978,12.509729341926645,7.2762347443583035,False,-0.0900069909822605,-0.02153830553648639
golden,2025-08-24 00:03:38,195.13990111303514,195.0859293172926,2.4272196492405436,15.909236109047068,15.759271690262182,12.454989012751499,7.20396272048659,False,-0.05397179574254096,-0.14996441878488653
golden,2025-08-24 00:03:39,195.0022213926092,195.1000907391186,2.4391970350384895,15.911403276635445,15.714690223135312,12.49333709033239,7.28623795599492,False,0.09786934650941248,-0.19671305350013313
golden,2025-08-24 00:03:40,194.86289650954788,195.00046892878765,2.3679244647471536,15.9135454576426,15.759131435894814,12.52592400372112,7.149903703053545,False,0.13757241923977404,-0.15441402174778673
golden,2025-08-24 00:03:41,194.72194174239468,194.82967781738878,2.428334964954106,15.915662593339562,16.00075665080728,12.535481824736076,7.19801498436502,False,0.10773607499410787,0.08509405746771748
golden,2025-08-24 00:03:42,194.57937254842824,194.54295823208932,2.38494375804345,15.917754625683981,16.034573615804415,12.479607311749286,7.129783356102074,False,-0.036414316338920116,0.11681899012043395
golden,2025-08-24 00:03:43,194.43520456196725,194.47616150216427,2.3680416146226886,15.919821497321738,16.07465290190742,12.492799449524696,6.9572094854017505,False,0.04095694019702023,0.154831404585682
golden,2025-08-24 00:03:44,194.28945359265606,193.88968296294883,2.3951590074546525,15.9218631515885,16.109401283711158,12.494343303205612,7.174867985016298,False,-0.3997706297072341,0.18753813212265769
golden,2025-08-24 00:03:45,194.14213562373095,193.910762503508,2.4360908921661264,15.923879532511286,15.846642651734252,12.464372044327806,7.2471159543840145,False,-0.23137312022294054,-0.0772368807770345
golden,2025-08-24 00:03:46,193.9932668102673,194.38026451354844,2.4255004097903567,15.925870584809994,15.834028080532848,12.50844481583722,7.332958113102435,False,0.38699770328113914,-0.09184250427714602
golden,2025-08-24 00:03:47,193.84286347740814,193.71367346501663,2.37400981069402,15.92783625389892,15.656115965713443,12.520025791946091,7.272006716718369,False,-0.1291900123915184,-0.27172028818547744
golden,2025-08-24 00:03:48,193.6909421185738,193.70372823575434,2.3080035271595873,15.929776485888251,16.05770875113736,12.466137181541912,7.227112078975706,False,0.012786117180553447,0.1279322652491075
golden,2025-08-24 00:03:49,193.5375193936532,193.65518924048826,2.4106042648519153,15.93169122758555,16.01025513266946,12.51441384564633,7.345447532592387,False,0.11766984683504234,0.07856390508391087
golden,2025-08-24 00:03:50,193.38261212717717,193.45712829755323,2.512383193304477,15.933580426497201,16.091359458177784,12.520253683876089,7.164201326901349,False,0.07451617037605729,0.15777903168058316
golden,2025-08-24 00:03:51,193.22623730647302,193.34027491873815,2.494950326601678,15.935444030829867,15.903137072875088,12.514795767653265,7.398491574391742,False,0.11403761226512188,-0.03230695795477878
golden,2025-08-24 00:03:52,193.0684120798021,192.73596670296473,2.2922802164015113,15.937281989491892,15.981255669702788,12.512109154367131,7.272725217576089,False,-0.3324453768373701,0.04397368021089676
golden,2025-08-24 00:03:53,192.909153754479,193.18519735850435,2.3258240025265007,15.939094252094709,16.151557858491078,12.462186573311996,7.16527660288343,False,0.27604360402534667,0.2124636063963692
golden,2025-08-24 00:03:54,192.7484797949738,193.3463522472977,2.421076097922918,15.940880768954225,15.849012217472728,12.513931837287128,7.308346465629758,False,0.5978724523238839,-0.09186855148149675
golden,2025-08-24 00:03:55,192.58640782099675,192.67279982431188,2.380724064697864,15.942641491092179,15.856846438085157,12.535647319759963,7.381340521888033,False,0.08639200331512598,-0.08579505300702195
golden,2025-08-24 00:03:56,192.42295560556622,192.6505626883519,2.4474000191219774,15.944376370237482,15.988426632875234,12.4893085573932,7.285636824890216,False,0.22760708278568131,0.044050262637751914
golden,2025-08-24 00:03:57,192.25814107305953,191.90755909627765,2.3295855689629774,15.946085358827546,15.87800395606167,12.523389919618284,7.246303014593829,False,-0.3505819767818821,-0.06808140276587515
golden,2025-08-24 00:03:58,192.0919822972475,192.0278588891447,2.3636628955996586,15.947768410009585,16.112609729446827,12.502719080776192,7.267883355328635,False,-0.0641234081028017,0.164841319437242
golden,2025-08-24 00:03:59,191.9244974993123,191.99850227375222,2.4605445637043655,15.949425477641904,15.997076940229686,12.515709472737605,7.373915892502516,False,0.07400477443991349,0.04765146258778152
golden,2025-08-24 00:04:00,191.75570504584945,191.70721983527937,2.3663648526931174,15.951056516295154,16.00467098880727,12.480699094354158,7.390005475324613,False,-0.04848521057007815,0.05361447251211615
golden,2025-08-24 00:04:01,191.58562344685356,191.96553405565606,2.5545478051225703,15.952661481253585,16.104559388881135,12.464772707621593,7.404669665298583,False,0.37991060880250416,0.15189790762754996
golden,2025-08-24 00:04:02,191.41427135368863,191.3543458250173,2.4066698323140607,15.954240328516278,16.151334524236606,12.496848872941777,7.388836268076187,False,-0.05992552867132872,0.1970941957203287
golden,2025-08-24 00:04:03,191.2416675570426,191.23392007144574,2.382221402129505,15.95579301479833,15.847398729463105,12.509353859805094,7.391133812654581,False,-0.0077474855968659995,-0.10839428533522444
golden,2025-08-24 00:04:04,191.06783098486687,191.1751871962781,2.405896535123762,15.957319497532067,15.808719315264778,12.50484303315854,7.447692739359489,False,0.1073562114112292,-0.14860018226728933
golden,2025-08-24 00:04:05,190.89278070030053,191.1497787375546,2.4048668861915026,15.958819734868193,15.92684319905724,12.51177210030503,7.427953062149988,False,0.2569980372540783,-0.031976535810953166
golden,2025-08-24 00:04:06,190.71653589957992,190.7203205565318,2.3659778635347433,15.960293685676943,16.041367652259577,12.474704733354104,7.356602618388264,False,0.0037846569518649176,0.08107396658263433
golden,2025-08-24 00:04:07,190.53911590993354,190.9209007780374,2.5105903756895396,15.961741309549211,16.036126237822074,12.482610050950207,7.549627547705587,False,0.38178486810386403,0.07438492827286325
golden,2025-08-24 00:04:08,190.36054018746262,190.53837424783967,2.429067694928571,15.963162566797658,15.99890408501421,12.524302625550547,7.3120358909568575,False,0.17783406037705163,0.03574151821655214
golden,2025-08-24 00:04:09,190.18082831500743,190.78874876033544,2.5058997468288746,15.964557418457797,16.072116268953106,12.464049800359247,7.310421749872554,False,0.6079204453280056,0.10755885049530889
golden,2025-08-24 00:04:10,190.0,189.99380393134507,2.4580021639519924,15.965925826289068,16.006827869790676,12.522917644996598,7.292492612613802,False,-0.006196068654929832,0.04090204350160853
golden,2025-08-24 00:04:11,189.8180750723028,189.59041463940136,2.424263298427519,15.967267752775877,15.830378247275094,12.491869893636643,7.4158448982388325,False,-0.22766043290144466,-0.1368895055007826
golden,2025-08-24 00:04:12,189.6350734820343,189.68604060741148,2.3449572673440007,15.968583161128631,15.925324504791444,12.49829099921715,7.301768957049657,False,0.050967125377184175,-0.04325865633718706
golden,2025-08-24 00:04:13,189.45101529738108,190.02975835819223,2.47635144858212,15.969872015284746,15.836400241088658,12.498621329873039,7.40288725101421,False,0.5787430608111492,-0.1334717741960887
golden,2025-08-24 00:04:14,189.26592070239724,189.6738523327445,2.472118486805881,15.971134279909636,16.198995639290448,12.492044302920233,7.466412944704933,False,0.40793163034726376,0.2278613593808121
golden,2025-08-24 00:04:15,189.07980999479093,189.24089770148407,2.455482805542409,15.972369920397677,15.997682502625736,12.464091868008241,7.355863969398332,False,0.161087706693138,0.0253125822280591
golden,2025-08-24 00:04:16,188.89270358369856,188.83596506522446,2.387012490135105,15.973578902873161,16.0345741039988,12.491557332950938,7.6245541473284,False,-0.056738518474105604,0.06099520112563894
golden,2025-08-24 00:04:17,188.70462198744656,188.80640147324118,2.372479499065834,15.974761194191222,16.152706023125333,12.52189024408141,7.525176609201897,False,0.10177948579462281,0.1779448289341108
golden,2025-08-24 00:04:18,188.51558583130145,188.9218589223041,2.4373645968947684,15.975916761938747,16.083068794855926,12.554468771902599,7.4212838534422465,False,0.40627309100264597,0.10715203291717934
golden,2025-08-24 00:04:19,188.32561584520803,188.35914154551077,2.2918210492552955,15.977045574435264,16.08724505696943,12.508499823991997,7.413811569514759,False,0.033525700302732275,0.11019948253416523
golden,2025-08-24 00:04:20,188.134732861516,187.9298591113107,2.426463702549836,15.978147600733806,15.850110076094614,12.468584540847893,7.524729866726517,False,-0.20487375020530862,-0.1280375246391916
golden,2025-08-24 00:04:21,187.94295781269562,188.0264546099498,2.4780375165504016,15.979222810621765,15.964963454022925,12.52609907295081,7.588801053542347,False,0.08349679725418468,-0.014259356598840256
golden,2025-08-24 00:04:22,187.75031172904207,187.4903168555958,2.496683294230733,15.980271174621722,15.951574189267673,12.491486294596653,7.660032284902259,False,-0.25999487344626004,-0.028696985354049076
golden,2025-08-24 00:04:23,187.55681573636934,187.66746339978752,2.3960251783682813,15.981292663992246,16.010223989362913,12.528964461269853,7.496435248274531,False,0.11064766341817744,0.028931325370667338
golden,2025-08-24 00:04:24,187.36249105369356,187.13774382164712,2.4642130610449158,15.982287250728689,16.107716800846568,12.454916239214375,7.588200933374542,False,-0.22474723204643965,0.12542955011787882
golden,2025-08-24 00:04:25,187.167358990906,186.87659717626676,2.468678388092185,15.983254907563955,15.848826852234488,12.509186323520725,7.556904151830174,False,-0.29076181463923945,-0.134428055329467
golden,2025-08-24 00:04:26,186.9714409464363,186.7217218784236,2.4273431271261168,15.984195607969243,16.03640010172398,12.507134818752041,7.4779567261976485,False,-0.24971906801269483,0.052204493754738124
golden,2025-08-24 00:04:27,186.77475840490584,186.61921963114057,2.4621760388431344,15.985109326154774,16.0161032374711,12.499511194702581,7.6093337047472875,False,-0.15553877376527225,0.030993911316326006
golden,2025-08-24 00:04:28,186.57733293477168,186.58926958293335,2.345595702267958,15.985996037070505,16.132874559088116,12.509151817048812,7.4584956913874505,False,0.011936648161679386,0.14687852201761054
golden,2025-08-24 00:04:29,186.3791861859614,186.59870577574225,2.5183028334951034,15.986855716406808,15.98438769192027,12.55134353001834,7.748930805858964,False,0.21951958978084463,-0.002468024486537601
golden,2025-08-24 00:04:30,186.18033988749895,186.22312700183974,2.4229542391753185,15.987688340595138,16.034550216479474,12.531335995736415,7.516878434013825,False,0.04278711434079696,0.046861875884335547
golden,2025-08-24 00:04:31,185.98081584512175,186.04092947235347,2.4506199310105647,15.988493886808683,15.967464770788176,12.51755463977618,7.556568008204827,False,0.06011362723171487,-0.021029116020507388
golden,2025-08-24 00:04:32,185.78063593888945,185.33795196705978,2.370328074672196,15.989272332962988,16.079589008821557,12.502282798161042,7.637130471322369,False,-0.44268397182966623,0.09031667585856873
golden,2025-08-24 00:04:33,185.57982212078457,185.51477664812631,2.4728966003277404,15.990023657716558,15.843062703843103,12.478747719570888,7.618557639655738,False,-0.06504547265825522,-0.14696095387345487
golden,2025-08-24 00:04:34,185.3783964123053,185.75739715997153,2.4204489674273075,15.990747840471444,15.877647935568044,12.486513049212189,7.569557285475446,False,0.3790007476662254,-0.11309990490340027
golden,2025-08-24 00:04:35,185.17638090205043,185.19818039926054,2.378888636793498,15.991444861373811,15.872674874631345,12.471060767984321,7.577446659471106,False,0.021799497210110985,-0.11876998674246586
golden,2025-08-24 00:04:36,184.9737977432971,185.36400171417972,2.529671616008349,15.992114701314478,15.977384232591534,12.520761756568177,7.342497476044463,False,0.3902039708826237,-0.014730468722943257
golden,2025-08-24 00:04:37,184.7706691515716,184.9176601562832,2.5073441807254095,15.992757341929446,15.940520745147122,12.476372768040884,7.684437176268992,False,0.14699100471159454,-0.05223659678232373
golden,2025-08-24 00:04:38,184.5670174022131,184.82135723039787,2.3680614485139015,15.993372765600396,16.014729302412572,12.520500041725688,7.673561512464462,False,0.2543398281847544,0.021356536812175975
golden,2025-08-24 00:04:39,184.36286482793085,184.59946961662317,2.4841506385849557,15.99396095545518,16.04342960947986,12.561069767718074,7.680391785439109,False,0.23660478869231838,0.049468654024678926
golden,2025-08-24 00:04:40,184.1582338163552,184.25506114398135,2.41989643411978,15.994521895368273,15.923735133902928,12.536657939200392,7.665632173246721,False,0.09682732762615842,-0.07078676146534413
golden,2025-08-24 00:04:41,183.95314680758253,183.73750094700645,2.4393199838180903,15.995055569961226,15.908474364350306,12.496376675878244,7.709444609610546,False,-0.2156458605760747,-0.0865812056109192
golden,2025-08-24 00:04:42,183.7476262917145,183.69441899833504,2.407264846250129,15.99556196460308,16.06485994080153,12.541577180315995,7.6939669685648235,False,-0.053207293379472276,0.06929797619844891
golden,2025-08-24 00:04:43,183.54169480639166,183.5265164659188,2.426392741909654,15.99604106541077,15.973214162923194,12.53070044256767,7.639508363137896,False,-0.015178340472857599,-0.02282690248757646
golden,2025-08-24 00:04:44,183.33537493432203,183.51869509334657,2.42768784672233,15.996492859249503,15.950216206441326,12.520757771721188,7.764020948667142,False,0.18332015902453236,-0.04627665280817794
golden,2025-08-24 00:04:45,183.1286893008046,182.53432638668227,2.440205617116247,15.996917333733128,15.902455420523182,12.551249651042857,7.791758131522165,False,-0.5943629141223425,-0.09446191320994579
golden,2025-08-24 00:04:46,182.92166057124822,182.48073289257584,2.3800583861250204,15.997314477224458,15.956505349342876,12.474788222443104,7.713898645595504,False,-0.4409276786723808,-0.040809127881582086
golden,2025-08-24 00:04:47,182.7143114486861,182.5043287581795,2.5361580922457,15.997684278835605,15.997877735482401,12.523508166204556,7.773663916888165,False,-0.20998269050659246,0.00019345664679626395
golden,2025-08-24 00:04:48,182.5066646712861,182.03391387964055,2.4685979440538652,15.998026728428272,16.05402399840588,12.525999083598707,7.875887650915538,False,-0.4727507916455522,0.055997269977609676
golden,2025-08-24 00:04:49,182.29874300985733,182.30281187621011,2.4866246539996855,15.998341816614028,15.993879369216621,12.509174210592816,7.806329263370503,False,0.004068866352781697,-0.004462447397406422
golden,2025-08-24 00:04:50,182.09056926535308,181.83298975679847,2.505355483468897,15.998629534754574,15.988395000112883,12.531787901360511,7.701024592059749,False,-0.2575795085546133,-0.01023453464169144
golden,2025-08-24 00:04:51,181.8821662663703,182.30480580178448,2.4667109688566056,15.99888987496197,16.081252085358358,12.49604492693818,7.66365969031046,False,0.4226395354141914,0.08236221039638814
golden,2025-08-24 00:04:52,181.67355686664632,181.89157379408712,2.5174218214615784,15.999122830098859,16.110410160208392,12.483424901943783,7.727690845872381,False,0.21801692744080015,0.1112873301095334
golden,2025-08-24 00:04:53,181.46476394255265,181.85339954686106,2.495182409606867,15.999328393778656,15.99456905727425,12.48588282783348,7.830043251514408,False,0.38863560430840494,-0.0047593365044065195
golden,2025-08-24 00:04:54,181.25581039058628,180.98541713861076,2.473355462963648,15.999506560365731,16.25693509291474,12.496608935195106,7.914062251957917,False,-0.2703932519755199,0.2574285325490102
golden,2025-08-24 00:04:55,181.04671912485887,180.91113272539818,2.4203872934945916,15.999657324975557,15.994086580519204,12.49648724428289,7.6822570728989765,False,-0.13558639946069206,-0.005570744456353083
golden,2025-08-24 00:04:56,180.837513074584,180.38531775948135,2.56714273690997,15.999780683474846,15.975268422080875,12.499108247899777,7.7627776899719825,False,-0.4521953151026423,-0.024512261393971002
golden,2025-08-24 00:04:57,180.62821518156255,180.81481151132138,2.497724726317998,15.99987663248166,15.958978575655346,12.457796108084352,7.957448056404494,False,0.186596329758828,-0.040898056826314644
golden,2025-08-24 00:04:58,180.41884839766715,180.674934168488,2.5271993873793455,15.999945169365512,16.03844722133504,12.484691603446226,7.742421771918761,False,0.25608577082084594,0.038502051969528495
golden,2025-08-24 00:04:59,180.2094356823249,179.96089226170304,2.537986902853223,15.999986292247426,16.02835431194381,12.440416191787035,7.8470002076393675,False,-0.2485434206218713,0.02836801969638536
